phishing,url,url_len,host_len,path_len,query_len,is_https,count_dots,count_hyphen,count_at,count_qm,count_eq,count_slash,count_double_slash,count_digits,has_ip,has_shortener,has_keyword,subdomain_len,domain,suffix,domain_entropy,domain_age,days_to_expire,registration_length
1,http://appiah88.blogspot.si/,28,20,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,appiah88.blogspot.si,si,3.484183719779189,6655,284,6940
1,http://affectionate-heyrovsky.185-241-208-148.plesk.page/,57,49,1,0,0,3,4,0,0,0,3,0,12,0,0,0,0,affectionate-heyrovsky.185-241-208-148.plesk.page,page,4.459012079154173,-1,-1,-1
1,http://366yulechengbocaizhuce.028426.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,105,33,65,0,0,2,4,0,0,0,6,0,38,0,0,0,0,366yulechengbocaizhuce.028426.com,com,4.210764573772789,3193,93,3287
1,http://basicpension.028426.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,95,23,65,0,0,2,4,0,0,0,6,0,35,0,0,0,0,basicpension.028426.com,com,3.9148663038831,3193,93,3287
1,http://carli.028426.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,88,16,65,0,0,2,4,0,0,0,6,0,35,0,0,0,0,carli.028426.com,com,3.625,3193,93,3287
1,http://auth-netcoins.webflow.io/,32,24,1,0,0,2,1,0,0,0,3,0,0,0,0,0,0,auth-netcoins.webflow.io,io,3.8868421881310113,4539,939,5479
1,http://appiah88.blogspot.com.br/,32,24,1,0,0,3,0,0,0,0,3,0,2,0,0,0,0,appiah88.blogspot.com.br,br,3.7406015629507223,7615,54,7670
1,https://www.appiah88.blogspot.co.il/,36,27,1,0,1,4,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.co.il,il,3.6339740759971573,-1,-1,-1
1,http://www.appiah88.blogspot.cz/,32,24,1,0,0,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.cz,cz,3.7406015629507223,-1,-1,-1
1,http://www.appiah88.blogspot.com.es/,36,28,1,0,0,4,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.com.es,es,3.797902689682947,-1,-1,-1
1,https://www.appiah88.blogspot.com.cy/,37,28,1,0,1,4,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.com.cy,cy,3.797902689682947,-1,-1,-1
1,https://www.shopeefactory.top/product/Pggx7-4vVE7-pjyPq,55,21,26,0,1,2,2,0,0,0,4,0,3,0,0,0,0,www.shopeefactory.top,top,3.558518613048906,-1,-1,-1
1,http://www.appiah88.blogspot.lu/,32,24,1,0,0,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.lu,lu,3.6572682296173893,-1,-1,-1
1,http://www.appiah88.blogspot.no/,32,24,1,0,0,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.no,no,3.625814583693911,-1,-1,-1
1,https://www.appiah88.blogspot.be/,33,24,1,0,1,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.be,be,3.6572682296173893,-1,-1,-1
1,http://www.appiah88.blogspot.it/,32,24,1,0,0,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.it,it,3.573934896284056,-1,-1,-1
1,https://www.appiah88.blogspot.sn/,33,24,1,0,1,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.sn,sn,3.6572682296173893,-1,-1,-1
1,https://servicenet.jdevcloud.com/sbb,36,24,4,0,1,2,0,0,0,0,3,0,0,0,0,0,0,servicenet.jdevcloud.com,com,3.720175521464345,-1,-1,-1
1,https://www.appiah88.blogspot.ch/,33,24,1,0,1,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.ch,ch,3.6572682296173893,-1,-1,-1
1,https://www.appiah88.blogspot.ie/,33,24,1,0,1,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.ie,ie,3.6572682296173893,-1,-1,-1
1,http://www.appiah88.blogspot.is/,32,24,1,0,0,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.is,is,3.573934896284056,-1,-1,-1
1,http://zeus.028426.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,87,15,65,0,0,2,4,0,0,0,6,0,35,0,0,0,0,zeus.028426.com,com,3.640223928941852,3193,93,3287
1,https://www.appiah88.blogspot.gr/,33,24,1,0,1,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.gr,gr,3.6572682296173893,-1,-1,-1
1,https://www.appiah88.blogspot.ae/,33,24,1,0,1,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.ae,ae,3.625814583693911,-1,-1,-1
1,http://www.appiah88.blogspot.kr/,32,24,1,0,0,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.kr,kr,3.7406015629507223,-1,-1,-1
1,https://semanaselecionada.store/quiz/,37,23,6,0,1,1,0,0,0,0,4,0,0,0,0,0,0,semanaselecionada.store,store,3.44726249944121,15,350,365
1,https://www.appiah88.blogspot.sk/,33,24,1,0,1,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.sk,sk,3.6572682296173893,-1,-1,-1
1,http://apple-careers-20285vgk.rollout.site/,43,35,1,0,0,2,2,0,0,0,3,0,5,0,0,0,0,apple-careers-20285vgk.rollout.site,site,4.171860873964197,351,13,365
1,http://webaccess-email.org/2513501.doc/18a80a/fad0f483-81b2-45c6-ad47-7272058d9cb6,82,19,56,0,0,1,5,0,0,0,5,0,32,0,0,0,0,webaccess-email.org,org,3.6818808028034025,6461,478,6940
1,https://pb4.323.mytemp.website/wp-includes/member-ntflix.sncgp.pt/app/index.php?view=main&id=39270059bf60e86bce3fb47ef82e854d,125,22,49,45,1,3,2,0,1,2,6,0,24,0,0,0,0,pb4.323.mytemp.website,website,3.572623663895164,644,3008,3653
1,https://pb4.323.mytemp.website/wp-includes/member-ntflix.sncgp.pt/,66,22,36,0,1,3,2,0,0,0,5,0,4,0,0,0,0,pb4.323.mytemp.website,website,3.572623663895164,644,3008,3653
1,http://ktr.028426.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,86,14,65,0,0,2,4,0,0,0,6,0,35,0,0,0,0,ktr.028426.com,com,3.521640636343318,3193,93,3287
1,http://tk.mall-lji.shop/2.html,30,16,7,0,0,2,1,0,0,0,3,0,1,0,0,0,0,tk.mall-lji.shop,shop,3.577819531114783,-1,-1,-1
1,https://satisfaction-bnppere.mediatech-solutions.com/w/51741b1c13aab57a7ef3?CSAT=5,82,44,23,6,1,2,2,0,1,1,4,0,13,0,0,0,0,satisfaction-bnppere.mediatech-solutions.com,com,4.044325652580697,5112,366,5479
1,https://lavoris.com.ar/de/Kasseler-sparkasse_Online-Banking.php,63,14,41,0,1,2,2,0,0,0,4,0,0,0,0,1,0,lavoris.com.ar,ar,3.2359263506290326,989,127,1117
1,https://lavoris.com.ar/de/sparkasse_Online-Banking_de.php,57,14,35,0,1,2,1,0,0,0,4,0,0,0,0,1,0,lavoris.com.ar,ar,3.2359263506290326,989,127,1117
1,http://tk.mall-okq.shop/,24,16,1,0,0,2,1,0,0,0,3,0,0,0,0,0,0,tk.mall-okq.shop,shop,3.5,-1,-1,-1
1,https://attweeeeeeeeeeeeeebbbbbbbbbbblllyyyyyyyyyy.weebly.com/,62,53,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,attweeeeeeeeeeeeeebbbbbbbbbbblllyyyyyyyyyy.weebly.com,com,2.726537476946895,7136,168,7304
1,http://tk.mall-okq.shop/1.html,30,16,7,0,0,2,1,0,0,0,3,0,1,0,0,0,0,tk.mall-okq.shop,shop,3.5,-1,-1,-1
1,http://syrinx.028426.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,89,17,65,0,0,2,4,0,0,0,6,0,35,0,0,0,0,syrinx.028426.com,com,3.85216872360328,3193,93,3287
1,http://aaronderee.shop/,23,15,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,aaronderee.shop,shop,3.1898980954642875,-1,-1,-1
1,http://summer130421.028426.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,95,23,65,0,0,2,4,0,0,0,6,0,41,0,0,0,0,summer130421.028426.com,com,3.762267390651494,3193,93,3287
1,https://learn-enstart-ledgr.pages.dev/,38,29,1,0,1,2,2,0,0,0,3,0,0,0,0,0,0,learn-enstart-ledgr.pages.dev,dev,3.5780011510322702,-1,-1,-1
1,http://rewards-giveawaynow.netlify.app/,39,31,1,0,0,2,1,0,0,0,3,0,0,0,0,0,0,rewards-giveawaynow.netlify.app,app,4.0022680844408445,-1,-1,-1
1,http://whatdpapp.com/,21,13,1,0,0,1,0,0,0,0,3,0,0,0,0,0,0,whatdpapp.com,com,3.180832987205441,6,358,365
1,http://zec.blockbook.swapkit.dev/,33,25,1,0,0,3,0,0,0,0,3,0,0,0,0,0,0,zec.blockbook.swapkit.dev,dev,3.8332696895151086,-1,-1,-1
1,http://tk-globeshopping6.top/,29,21,1,0,0,1,1,0,0,0,3,0,1,0,0,0,0,tk-globeshopping6.top,top,3.7489948035250964,9,355,365
1,https://booking-verification-id9661.com/223027580,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://www.discordzh.com/,26,17,1,0,1,2,0,0,0,0,3,0,0,0,0,0,0,www.discordzh.com,com,3.3371753411230767,4,360,365
1,https://booking-verification-id9661.com/257250585,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/262280637,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/180575790,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/275822888,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://caixadirecta-cgd.com/,29,20,1,0,1,1,1,0,0,0,3,0,0,0,0,0,0,caixadirecta-cgd.com,com,3.484183719779189,3,361,365
1,https://booking-verification-id9661.com/260428488,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/183095557,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://managingcloud.wpenginepowered.com/wp/login.html,55,33,14,0,1,2,0,0,0,0,4,0,0,0,0,1,0,managingcloud.wpenginepowered.com,com,3.7865221495303643,-1,-1,-1
1,http://tk.iij222dl.info/,24,16,1,0,0,2,0,0,0,0,3,0,3,0,0,0,0,tk.iij222dl.info,info,3.2806390622295662,-1,-1,-1
1,https://booking-verification-id9661.com/256575538,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/238892124,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://rbfcu-star.azurewebsites.net/(S(di3xbhnfgjbq1wc43xm4idna))/,67,28,31,0,1,2,1,0,0,0,4,0,5,0,0,0,0,rbfcu-star.azurewebsites.net,net,3.7264741182543757,-1,-1,-1
1,http://secure.bankofamericasecuredalerts.com/,45,37,1,0,0,2,0,0,0,0,3,0,0,0,0,1,0,secure.bankofamericasecuredalerts.com,com,3.796894919507588,-1,-1,-1
1,https://rbfcu-star.azurewebsites.net/(S(bdph1qk1kfcvnemujyrgxj5x))/,67,28,31,0,1,2,1,0,0,0,4,0,3,0,0,0,0,rbfcu-star.azurewebsites.net,net,3.7264741182543757,-1,-1,-1
1,http://www.appiah88.blogspot.com.au/,36,28,1,0,0,4,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.com.au,au,3.770942421748537,-1,-1,-1
1,https://hupp234.com//UpdateplalawebmailAccount/Sites/index.html,63,11,44,0,1,1,0,0,0,0,6,1,3,0,0,1,0,hupp234.com,com,3.2776134368191157,8395,1466,9862
1,https://booking-verification-id9661.com/212558278,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,http://tk.mall-poi.top/,23,15,1,0,0,2,1,0,0,0,3,0,0,0,0,0,0,tk.mall-poi.top,top,3.240223928941852,41,323,365
1,https://booking-verification-id9661.com/262799309,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/254206337,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/213818119,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/255147763,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,http://appiah88.blogspot.ca/,28,20,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,appiah88.blogspot.ca,ca,3.5464393446710156,-1,-1,-1
1,http://appiah88.blogspot.com.ar/,32,24,1,0,0,3,0,0,0,0,3,0,2,0,0,0,0,appiah88.blogspot.com.ar,ar,3.7091479170272446,-1,-1,-1
1,https://www.appiah88.blogspot.co.ke/,36,27,1,0,1,4,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.co.ke,ke,3.782122224145305,-1,-1,-1
1,http://www.appiah88.blogspot.co.id/,35,27,1,0,0,4,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.co.id,id,3.7080481500712312,-1,-1,-1
1,http://maison-orbey.de/g/o,26,15,4,0,0,1,1,0,0,0,4,0,0,0,0,0,0,maison-orbey.de,de,3.640223928941852,-1,-1,-1
1,http://appiah88.blogspot.pe/,28,20,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,appiah88.blogspot.pe,pe,3.521928094887363,-1,-1,-1
1,https://vaish-2510.github.io/NetFLix_Clone,42,20,14,0,1,2,1,0,0,0,3,0,4,0,0,0,0,vaish-2510.github.io,io,3.8841837197791893,-1,-1,-1
1,https://rbfcu-star.azurewebsites.net/(S(ao5crdxovhetit0tmwh1vgdu))/,67,28,31,0,1,2,1,0,0,0,4,0,3,0,0,0,0,rbfcu-star.azurewebsites.net,net,3.7264741182543757,-1,-1,-1
1,http://appiah88.blogspot.se/,28,20,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,appiah88.blogspot.se,se,3.584183719779189,-1,-1,-1
1,http://www.appiah88.blogspot.com.tr/,36,28,1,0,0,4,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.com.tr,tr,3.797902689682947,-1,-1,-1
1,http://appiah88.blogspot.qa/,28,20,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,appiah88.blogspot.qa,qa,3.5464393446710156,-1,-1,-1
1,https://ojassinh.github.io/AmazonHomepageClone/,47,18,21,0,1,2,0,0,0,0,4,0,0,0,0,0,0,ojassinh.github.io,io,3.4613201402110083,-1,-1,-1
1,https://booking-verification-id9661.com/241234764,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/188846520,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,http://tiktok.store-hq.shop/1.html,34,20,7,0,0,2,1,0,0,0,3,0,1,0,0,0,0,tiktok.store-hq.shop,shop,3.4464393446710155,-1,-1,-1
1,https://booking-verification-id9661.com/185370641,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,http://ntc.028426.com/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,86,14,65,0,0,2,4,0,0,0,6,0,35,0,0,0,0,ntc.028426.com,com,3.3787834934861753,3193,93,3287
1,https://booking-verification-id9661.com/270335166,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/259363725,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,http://app-pancake-sw-v6.com/,29,21,1,0,0,1,3,0,0,0,3,0,1,0,0,0,0,app-pancake-sw-v6.com,com,3.617809684374455,3,361,365
1,https://booking-verification-id9661.com/242446683,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,http://business-suite-support.vercel.app/,41,33,1,0,0,2,2,0,0,0,3,0,0,0,0,0,0,business-suite-support.vercel.app,app,3.76062054430996,-1,-1,-1
1,https://booking-verification-id9661.com/187319190,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/247909860,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/192780131,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/236391687,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/214319004,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/218895373,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/238796519,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://gov.uk-dwpcky.icu/uk/,29,17,4,0,1,2,1,0,0,0,4,0,0,0,0,0,0,gov.uk-dwpcky.icu,icu,3.616874605956222,4,361,365
1,https://booking-verification-id9661.com/208126231,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/232352329,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/178065573,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/239619173,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/261727864,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://dpdask.cfd/ch,21,10,3,0,1,1,0,0,0,0,3,0,0,0,0,0,0,dpdask.cfd,cfd,2.8464393446710154,4,361,365
1,https://metacareersgk.com/loginvery,35,17,10,0,1,1,0,0,0,0,3,0,0,0,0,1,0,metacareersgk.com,com,3.3371753411230767,5,359,365
1,https://booking-verification-id9661.com/269295461,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/215084147,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/218957946,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/219712993,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/186789078,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/197528228,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,http://www.dizcord.org/,23,15,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,www.dizcord.org,org,3.056564762130954,89,275,365
1,https://booking-verification-id9661.com/208391499,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/214486615,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://softvarious.com/wp-content/themes/tmp/vmo.html,54,15,31,0,1,1,1,0,0,0,6,0,0,0,0,0,0,softvarious.com,com,3.456564762130954,3273,378,3652
1,https://satelliteoffice-1742766257.teamtailor.com/jobs/6509168-assistant-accountant/applications/verify_email/e9f0cf5b-af07-4a6f-a0c7-ce347c666961,146,41,97,0,1,2,7,0,0,0,7,0,35,0,0,1,0,satelliteoffice-1742766257.teamtailor.com,com,4.09476084581766,5010,468,5479
1,https://agenciadlx.com.br/wrk-7/boxMe.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=3mail@a.b.c0&.rand=13InboxLight.aspx?n=1774256418&fid=4,228,17,16,186,1,2,1,1,2,6,4,0,65,0,0,0,0,agenciadlx.com.br,br,3.7345216647797512,1850,1071,2922
1,http://clvshoppe.com.my/star/authorization1,43,16,20,0,0,2,0,0,0,0,4,0,1,0,0,0,0,clvshoppe.com.my,my,3.375,1865,325,2191
1,http://appiah88.blogspot.sn/,28,20,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,appiah88.blogspot.sn,sn,3.584183719779189,-1,-1,-1
1,http://appiah88.blogspot.bg/,28,20,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,appiah88.blogspot.bg,bg,3.484183719779189,-1,-1,-1
1,http://www.appiah88.blogspot.pt/,32,24,1,0,0,3,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.pt,pt,3.5220552088742005,-1,-1,-1
1,https://kuccoinpra.club/,24,15,1,0,1,1,0,0,0,0,3,0,0,0,0,0,0,kuccoinpra.club,club,3.456564762130954,-1,-1,-1
1,https://uid2a5.me/osd-cfcyq,27,9,10,0,1,1,1,0,0,0,3,0,2,0,0,0,0,uid2a5.me,me,3.169925001442312,3,361,365
1,http://appiah88.blogspot.co.uk/,31,23,1,0,0,3,0,0,0,0,3,0,2,0,0,0,0,appiah88.blogspot.co.uk,uk,3.729446194905256,-1,-1,-1
1,http://tinylink.eu/s/63BZGFSVBWSFCDX7Y9/584dd8/90eab167-7429-489f-99f6-ce86e8d0d81a,83,11,65,0,0,1,4,0,0,0,6,0,29,0,0,0,0,tinylink.eu,eu,3.095795255000934,-1,-1,-1
1,http://appiah88.blogspot.ro/,28,20,1,0,0,2,0,0,0,0,3,0,2,0,0,0,0,appiah88.blogspot.ro,ro,3.5464393446710156,-1,-1,-1
1,http://www.apps-whatsappweb.com.cn/,35,27,1,0,0,3,1,0,0,0,3,0,0,0,0,0,0,www.apps-whatsappweb.com.cn,cn,3.5282424844314777,3,361,365
1,https://ausikd1.me/osd-cfcyq/,29,10,11,0,1,1,1,0,0,0,4,0,1,0,0,0,0,ausikd1.me,me,3.3219280948873626,3,361,365
1,http://www.appiah88.blogspot.com.co/,36,28,1,0,0,4,0,0,0,0,3,0,2,0,0,0,0,www.appiah88.blogspot.com.co,co,3.6820058147602137,-1,-1,-1
1,https://www.kkinstagram.com/reel/DOqcwadiH_7/?igsh=YjBtdGlsYzgzaXp4,67,19,18,21,1,2,0,0,1,1,5,0,2,0,0,0,0,www.kkinstagram.com,com,3.5766176449086657,370,359,730
1,https://booking-verification-id9661.com/235322056,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/205034483,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,https://booking-verification-id9661.com/225613646,49,31,10,0,1,1,2,0,0,0,3,0,13,0,0,0,0,booking-verification-id9661.com,com,4.063562746695365,4,360,365
1,http://f.digitalmaillane.com/igit/4/t5ek7bA0n8ihm6hxrAum7A7pwy1kA2pvAttlA4hAxAq,79,21,51,0,0,2,0,0,0,0,5,0,11,0,0,0,0,f.digitalmaillane.com,com,3.52257158913636,807,288,1096
1,http://site-bfb45ba8051d.mypreview.site/,40,32,1,0,0,2,1,0,0,0,3,0,6,0,0,0,0,site-bfb45ba8051d.mypreview.site,site,4.202819531114783,2622,-1,-1
1,http://easy-bank-delta.vercel.app/,34,26,1,0,0,2,2,0,0,0,3,0,0,0,0,0,0,easy-bank-delta.vercel.app,app,3.7773627950641693,-1,-1,-1
1,http://fintech.downyi.cn/pt04.html?3064,39,17,10,4,0,2,0,0,1,0,3,0,6,0,0,0,0,fintech.downyi.cn,cn,3.4548223999466057,4198,549,4748
1,http://balvenraal.netlify.app/,30,22,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,balvenraal.netlify.app,app,3.5160276412662306,-1,-1,-1
1,https://centrum24.alice.sk/online/login.php,43,18,17,0,1,2,0,0,0,0,4,0,2,0,0,1,0,centrum24.alice.sk,sk,3.8365916681089787,4050,359,4410
1,https://ipfs.io/ipfs/bafybeid2qm7hl2rkit5h2rh66ehqtq6rmxqffcyhdegt553uk7uz4m6oxy,80,7,65,0,1,1,0,0,0,0,4,0,14,0,0,0,0,ipfs.io,io,2.521640636343318,4165,217,4383
1,https://ticket-73688-coinbase.com/,34,25,1,0,1,1,2,0,0,0,3,0,5,0,0,0,0,ticket-73688-coinbase.com,com,3.973660689688186,3,361,365
1,https://bgzrhi.cn/xzswa,23,9,6,0,1,1,0,0,0,0,3,0,0,0,0,0,0,bgzrhi.cn,cn,3.169925001442312,195,169,365
1,https://caixadirecta-cgd.com/login.php,38,20,10,0,1,1,1,0,0,0,3,0,0,0,0,1,0,caixadirecta-cgd.com,com,3.484183719779189,3,361,365
1,https://updatedirect.net/8b6c79f8-24e4-4fdc-beb9-7ba499e4de30/a/8cc8e016-06ae-4a41-9d14-1cc9935c4780/ccp?lid=7e4d824b-3592-48a8-98c3-e8f96bb98780&lang=fr-FR&asid=9abff8e4-a827-4728-88e4-05d08fa66ded&orgId=01cf548c-8a72-4037-abe9-dee81037f096,241,16,80,136,1,1,21,0,1,4,6,0,102,0,0,1,0,updatedirect.net,net,3.2806390622295662,225,139,365
1,https://stearcnommunity.ru/Id/76561195887567462,47,18,21,0,1,1,0,0,0,0,4,0,17,0,0,0,0,stearcnommunity.ru,ru,3.614369445886757,39,325,365
1,http://institutoamazonico.edu.pe/web,36,25,4,0,0,2,0,0,0,0,3,0,0,0,0,0,0,institutoamazonico.edu.pe,pe,3.6732696895151085,-1,-1,-1
