phishing,url,url_len,host_len,path_len,query_len,is_https,count_dots,count_hyphen,count_at,count_qm,count_eq,count_slash,count_double_slash,count_digits,has_ip,has_shortener,has_keyword,subdomain_len,domain,suffix,domain_entropy,domain_age,days_to_expire,registration_length
0,https://www.walkscore.com/rankings/,35,17,10,0,1,2,0,0,0,0,4,0,0,0,0,0,3,walkscore,com,3.2639334294856335,6703,601,7305
0,https://www.icehockey.wikia.com/wiki/Paul_Martin,48,23,17,0,1,3,0,0,0,0,4,0,0,0,0,0,13,wikia,com,3.294663586209604,7993,407,8401
0,https://www.hiavps.com/NAS%20KBAY.htm,37,14,15,0,1,2,0,0,0,0,3,0,2,0,0,0,3,hiavps,com,3.3248629576173565,7333,2528,9862
0,https://www.orlando.citysearch.com/profile/11356808/orlando_fl/jimmy_buffet_s_margaritaville.html,97,26,63,0,1,3,0,0,0,0,6,0,8,0,0,0,11,citysearch,com,3.8150724101159432,10932,24,10957
0,https://www.facebook.com/pages/AshTon/41374797823,49,16,25,0,1,2,0,0,0,0,5,0,11,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.croonet.com/start/M_NTM5MDAx/,41,15,18,0,1,2,0,0,0,0,5,0,1,0,0,0,3,croonet,com,3.0062389286533895,-1,-1,-1
0,https://www.som.com/content.cfm/www_projects?region=NAW,55,11,25,10,1,2,0,0,1,1,4,0,0,0,0,0,3,som,com,2.481714572986073,10801,521,11322
0,https://www.wikinfo.org/index.php/List_of_French_monarchs,57,15,34,0,1,2,0,0,0,0,4,0,0,0,0,0,3,wikinfo,org,2.9735572622751856,7962,73,8036
0,https://www.familytreemaker.genealogy.com/users/g/o/f/Rebecca-Lynn-Goff/WEBSITE-0001/UHP-Index.html,99,33,58,0,1,3,4,0,0,0,9,0,4,0,0,0,19,genealogy,com,3.813206528961766,9761,100,9862
0,https://www.musicfromchina.org/newsletter/91-winter.htm,55,22,25,0,1,2,1,0,0,0,4,0,2,0,0,0,3,musicfromchina,org,3.6978458230844122,10701,1715,12417
0,https://www.oregonshyster.com/shyster/partthree.htm,51,21,22,0,1,2,0,0,0,0,4,0,0,0,0,0,3,oregonshyster,com,3.558518613048906,-1,-1,-1
0,https://www.nudevista.com/?q=jessica+bangkok&s=s,48,17,1,21,1,2,0,0,1,2,3,0,0,0,0,0,3,nudevista,com,3.6901165175936645,9085,45,9131
0,https://www.myspace.com/suchaqt81,33,15,10,0,1,2,0,0,0,0,3,0,2,0,0,0,3,myspace,com,3.1898980954642875,10840,1214,12055
0,https://www.facebook.com/pages/Virgin-Islands-Tree-Boa/75436733617,66,16,42,0,1,2,3,0,0,0,5,0,11,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.legacy.com/obituaries/toledoblade/obituary.aspx?n=dennis-mccoy-ray&pid=149203599,92,14,37,32,1,2,2,0,1,2,5,0,9,0,0,0,3,legacy,com,3.1820058147602133,11591,418,12010
0,https://www.happylayton.tumblr.com/,35,26,1,0,1,3,0,0,0,0,3,0,0,0,0,0,15,tumblr,com,3.7962176025900565,7080,589,7670
0,https://www.ironore.ca/,23,14,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,ironore,ca,3.0391486719030705,-1,-1,-1
0,https://www.imdb.com/name/nm0995460/,36,12,16,0,1,2,0,0,0,0,5,0,7,0,0,0,3,imdb,com,2.8553885422075336,10888,68,10957
0,https://www.dark-world-dark-world.blogspot.com/,47,38,1,0,1,3,3,0,0,0,3,0,0,0,0,0,25,blogspot,com,3.735192159355058,9219,276,9496
0,https://www.youtube.com/watch?v=7ZRX6LCqkHY,43,15,6,13,1,2,0,0,1,1,3,0,2,0,0,0,3,youtube,com,3.1898980954642875,7559,110,7670
0,https://www.zoominfo.com/people_directory/professional_profile/F-2-59014,72,16,48,0,1,2,2,0,0,0,5,0,6,0,0,0,3,zoominfo,com,2.952819531114783,8047,1190,9237
0,https://www.north--dakota.blogspot.com/,39,30,1,0,1,3,2,0,0,0,3,0,0,0,0,0,17,blogspot,com,3.9110804962442782,9219,276,9496
0,https://www.pipl.com/directory/name/Kingsbury/Arthur,52,12,32,0,1,2,0,0,0,0,6,0,0,0,0,0,3,pipl,com,2.8553885422075336,9465,31,9497
0,https://www.mingle.kansascity.com/photos/2011/municipal-auditorium-75th-anniversary/,84,25,51,0,1,3,3,0,0,0,6,0,6,0,0,0,10,kansascity,com,3.7834651896016473,10838,485,11324
0,https://www.trillian.bandcamp.com/album/creature-teacher,56,25,23,0,1,3,1,0,0,0,4,0,0,0,0,0,12,bandcamp,com,3.6732696895151085,8174,66,8240
0,https://www.easterniowanewsnow.com/2011/08/27/interstate-29-is-now-open-near-mondamin/,86,26,52,0,1,2,6,0,0,0,7,0,10,0,0,0,3,easterniowanewsnow,com,3.324499813878887,5705,138,5844
0,https://www.borealaviation.com/,31,22,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,borealaviation,com,3.629219686524097,9720,141,9861
0,https://www.quiz.thefullwiki.org/Touch_typing,45,24,13,0,1,3,0,0,0,0,3,0,0,0,0,0,8,thefullwiki,org,3.688721875540867,6136,437,6574
0,https://www.pageinsider.com/kcfx.com,36,19,9,0,1,2,0,0,0,0,3,0,0,0,0,0,3,pageinsider,com,3.6818808028034025,5659,184,5844
0,https://www.en.wikipedia.org/wiki/William_Edmond_Logan,54,20,26,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.vegasauditions.com/,31,22,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,vegasauditions,com,3.788754913993503,8689,76,8766
0,https://www.imdb.com/search/name?birth_year=1912,48,12,12,15,1,2,0,0,1,1,4,0,4,0,0,0,3,imdb,com,2.8553885422075336,10888,68,10957
0,https://www.spoke.com/info/pEvW680/MichaelMiller,48,13,27,0,1,2,0,0,0,0,5,0,3,0,0,0,3,spoke,com,3.0269868333592873,10549,771,11321
0,https://www.winnipegfreepress.com/?GXHC_GX_jst=90c78afb662d6164&GXHC_gx_session_id_=b485df3a66803a7d&,101,25,1,66,1,2,0,0,1,2,3,0,21,0,0,1,3,winnipegfreepress,com,3.5238561897747247,9665,196,9862
0,https://www.bodikianjewellery.com.au/contact_us.php,51,28,15,0,1,3,0,0,0,0,3,0,0,0,0,0,3,bodikianjewellery,com.au,3.896291529045928,-1,-1,-1
0,https://www.justsomelyrics.com/1915740/MONGOL800-chiisana-koi-no-uta-Lyrics,75,22,45,0,1,2,5,0,0,0,4,0,10,0,0,0,3,justsomelyrics,com,3.6635327548042547,6596,343,6940
0,https://www.canberratimes.com.au/news/national/national/sport/bush-footy-determined-to-survive-with-its-boots-on/1277965.aspx,125,24,93,0,1,3,8,0,0,0,8,0,7,0,0,0,3,canberratimes,com.au,3.6572682296173893,-1,-1,-1
0,https://www.doubleavenue.blogspot.com/,38,29,1,0,1,3,0,0,0,0,3,0,0,0,0,0,16,blogspot,com,3.8833374604210062,9219,276,9496
0,https://www.ericsson.com/news/1372929,37,16,13,0,1,2,0,0,0,0,4,0,7,0,0,0,3,ericsson,com,3.202819531114783,13243,269,13513
0,https://www.wn.com/Boland,25,10,7,0,1,2,0,0,0,0,3,0,0,0,0,0,3,wn,com,2.321928094887362,11176,3069,14245
0,https://www.kansascity.wikia.com/wiki/Jenkins_Music_Company_Building,68,24,36,0,1,3,0,0,0,0,4,0,0,0,0,0,14,wikia,com,3.4072682296173893,7993,407,8401
0,https://www.123people.ca/s/christine+marois,43,16,19,0,1,2,0,0,0,0,4,0,3,0,0,0,3,123people,ca,3.327819531114783,1657,168,1826
0,https://www.facebook.com/jim.woodbridge,39,16,15,0,1,2,0,0,0,0,3,0,0,0,0,0,3,facebook,com,3.1556390622295662,-1,-1,-1
0,https://www.thepiratebay.org/torrent/4743251/Faithless_feat_Cass_Fox-Music_Matters-WEB-2009-320FTW,98,20,70,0,1,2,4,0,0,0,5,0,14,0,0,0,3,thepiratebay,org,3.584183719779189,7791,3165,10957
0,https://www.imdb.com/name/nm0599824/,36,12,16,0,1,2,0,0,0,0,5,0,7,0,0,0,3,imdb,com,2.8553885422075336,10888,68,10957
0,https://www.ehow.com/info_8107706_places-wedding-reception-uniontown-pennsylvania.html,86,12,66,0,1,2,4,0,0,0,3,0,7,0,0,0,3,ehow,com,2.584962500721156,9842,748,10591
0,https://www.myspace.com/freezemanagement,40,15,17,0,1,2,0,0,0,0,3,0,0,0,0,1,3,myspace,com,3.1898980954642875,10840,1214,12055
0,https://www.johndouglasmindhunter.com/forums/viewtopic.php?t=6383,65,29,21,6,1,2,0,0,1,1,4,0,4,0,0,0,3,johndouglasmindhunter,com,4.021268494903765,8928,202,9131
0,https://www.cbc.ca/news/canada/montreal/story/2011/07/13/montreal-champlain-711.html,84,10,66,0,1,2,2,0,0,0,10,0,11,0,0,0,3,cbc,ca,2.1709505944546685,-1,-1,-1
0,https://www.imdb.com/name/nm0110518/,36,12,16,0,1,2,0,0,0,0,5,0,7,0,0,0,3,imdb,com,2.8553885422075336,10888,68,10957
0,https://www.mirandaceleste.net/,31,22,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,mirandaceleste,net,3.5160276412662306,5574,269,5844
0,https://www.parade.com/celebrity/celebrity-parade/2010/0622-twilight-eclipse-wolf-pack.html,91,14,69,0,1,2,5,0,0,0,6,0,8,0,0,0,3,parade,com,3.1820058147602133,11288,763,12052
0,https://www.new.ouafc.com/,26,17,1,0,1,3,0,0,0,0,3,0,0,0,0,0,7,ouafc,com,3.101881223476018,7106,198,7305
0,https://www.quedeletras.com/letra-cancion-no-one-bajar-95608/disco-as-i-am/alicia-keys-no-one.html,98,19,71,0,1,2,11,0,0,0,5,0,5,0,0,0,3,quedeletras,com,3.6421498816369042,7380,289,7670
0,https://www.erineverly.com/bio.html,35,18,9,0,1,2,0,0,0,0,3,0,0,0,0,0,3,erineverly,com,3.4193819456463714,-1,-1,-1
0,https://www.music.napster.com/carla-bley-music/tracks/12015856,62,21,33,0,1,3,2,0,0,0,5,0,8,0,0,0,9,napster,com,3.6537567082870015,9746,115,9862
0,https://www.chineseculture.about.com/b/2009/09/14/red-china-blues-by-jan-wong-twelve-years-on-still-a-great-read-on-china-today.htm,131,28,95,0,1,3,15,0,0,0,7,0,8,0,0,0,18,about,com,3.815410725242699,9726,135,9861
0,https://www.facebook.com/pages/Roi-Heenok/8684248137,52,16,28,0,1,2,1,0,0,0,5,0,10,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.last.fm/music/Sofa,30,11,11,0,1,2,0,0,0,0,4,0,0,0,0,0,3,last,fm,2.8453509366224368,8621,143,8765
0,https://www.mahalo.com/hockey-night-in-canada/,46,14,24,0,1,2,3,0,0,0,4,0,0,0,0,0,3,mahalo,com,2.8962915290459277,11206,114,11320
0,https://www.hullnumber.com/crew1.php?cm=AKA-56,46,18,10,9,1,2,1,0,1,1,3,0,3,0,0,0,3,hullnumber,com,3.4613201402110083,9497,364,9862
0,https://www.factoidz.com/ten-tragic-playboy-magazine-playmates/,63,16,39,0,1,2,4,0,0,0,4,0,0,0,0,0,3,factoidz,com,3.327819531114783,6323,250,6574
0,https://www.classmates.com/directory/school/Campus%201%20School?org=20279451,76,18,37,12,1,2,0,0,1,1,5,0,13,0,0,0,3,classmates,com,3.197159723424149,11303,18,11322
0,https://www.ezinearticles.com/?Andre-Ward-Crystal-City-Jazz-Music-CD-Review&id=770726,85,21,1,54,1,2,7,0,1,1,3,0,6,0,0,0,3,ezinearticles,com,3.6537567082870015,9474,22,9497
0,https://www.minorleagueball.com/2010/8/21/1634855/2010-top-20-oakland-athletics-pre,83,23,52,0,1,2,5,0,0,0,7,0,20,0,0,0,3,minorleagueball,com,3.6753108689123635,7573,96,7670
0,https://www.en.wikipedia.org/wiki/Lucien-Hubert_Borne,53,20,25,0,1,3,1,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.en.wikipedia.org/wiki/Financial_centre,50,20,22,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.answers.com/topic/mavis-gallant,43,15,20,0,1,2,1,0,0,0,4,0,0,0,0,0,3,answers,com,3.106890595608519,10752,774,11527
0,https://www.tomdelongeguitar.com/Signature-Gibson.htm,53,24,21,0,1,2,1,0,0,0,3,0,0,0,0,0,3,tomdelongeguitar,com,3.7720552088742005,2042,148,2191
0,https://www.klrealestate.com/rob_rock.html,42,20,14,0,1,2,0,0,0,0,3,0,0,0,0,0,3,klrealestate,com,3.4464393446710155,8438,327,8766
0,https://www.any-village.com/UK/England/West-Midlands/Birmingham/home.aspx,73,19,46,0,1,2,2,0,0,0,7,0,0,0,0,0,3,any-village,com,3.6818808028034025,9106,2215,11322
0,https://www.ebay.com/sch/i.html?_nkw=Hell+Freezes+Over,54,12,11,22,1,2,0,0,1,1,4,0,0,0,0,1,3,ebay,com,3.0220552088742005,11042,3201,14244
0,https://www.clickitticket.com/concerts/comedy/kathygriffin/kathygriffinkansascitytickets.asp,92,21,63,0,1,2,0,0,0,0,6,0,0,0,0,1,3,clickitticket,com,3.141619208183979,8132,633,8766
0,https://www.afcu.studentchoice.org/,35,26,1,0,1,3,0,0,0,0,3,0,0,0,0,0,8,studentchoice,org,3.8441065448145384,6536,38,6575
0,https://www.facebook.com/people/John-Ferguson/100000230048974,61,16,37,0,1,2,1,0,0,0,5,0,15,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.genforum.genealogy.com/vachon/,42,26,8,0,1,3,0,0,0,0,4,0,0,0,0,0,12,genealogy,com,3.6321921215711943,9761,100,9862
0,https://www.youtube.com/watch?v=5Z9vtKLS-cc,43,15,6,13,1,2,1,0,1,1,3,0,2,0,0,0,3,youtube,com,3.1898980954642875,7559,110,7670
0,https://www.wn.com/Macedonian_diaspora,38,10,20,0,1,2,0,0,0,0,3,0,0,0,0,0,3,wn,com,2.321928094887362,11176,3069,14245
0,https://www.en.wikipedia.org/wiki/Common_(entertainer),54,20,26,0,1,3,0,0,0,0,4,0,0,0,0,0,6,wikipedia,org,3.3464393446710154,9053,77,9131
0,https://www.compreviews.about.com/,34,25,1,0,1,3,0,0,0,0,3,0,0,0,0,0,15,about,com,3.7034651896016473,9726,135,9861
0,https://www.pressreleases.kcstar.com/?q=node/43630,50,28,1,12,1,3,0,0,1,1,4,0,5,0,0,0,17,kcstar,com,3.4547012441673464,10940,381,11322
0,https://www.encyclopedia.com/topic/Deaths.aspx,46,20,18,0,1,2,0,0,0,0,4,0,0,0,0,0,3,encyclopedia,com,3.5464393446710156,10139,3373,13513
0,https://www.articles.sfgate.com/2008-08-10/living/17120991_1_shirley-fong-torres-san-francisco-s-chinatown-shrimp-dumplings,123,23,92,0,1,3,10,0,0,0,5,0,17,0,0,0,12,sfgate,com,3.6753108689123635,11535,153,11688
0,https://www.pubcrawler.com/Template/dsp_landmarks_zoom.cfm/flat/ID=55547,72,18,46,0,1,2,0,0,0,1,6,0,5,0,0,0,3,pubcrawler,com,3.3921472236645345,10955,1,10956
0,https://www.letrs.indiana.edu/cgi/t/text/text-idx?c=wright2;cc=wright2;view=text;rgn=main;idno=Wright2-0455%3C,110,21,20,60,1,3,2,0,1,5,6,0,8,0,0,0,9,indiana,edu,3.463280517810811,14483,276,14760
0,https://www.neo.sci.gsfc.nasa.gov/,34,25,1,0,1,5,0,0,0,0,3,0,0,0,0,0,16,nasa,gov,3.3990795706241745,10252,276,10529
0,https://www.imdb.com/name/nm0869988/,36,12,16,0,1,2,0,0,0,0,5,0,7,0,0,0,3,imdb,com,2.8553885422075336,10888,68,10957
0,https://www.jazzismylife.wordpress.com/2011/01/15/nicholas-payton-mysterious-shorter-2006/,90,30,52,0,1,3,4,0,0,0,7,0,12,0,0,0,16,wordpress,com,3.923231428797621,9369,2683,12053
0,https://www.blog.realkangnaranaut.com/,38,29,1,0,1,3,0,0,0,0,3,0,0,0,0,0,8,realkangnaranaut,com,3.689901581992151,-1,-1,-1
0,https://www.hockeysfuture.com/articles/1095/wheeling_hires_alain_lemieux/,73,21,44,0,1,2,0,0,0,0,6,0,4,0,0,0,3,hockeysfuture,com,3.6897037321995474,10274,316,10591
0,https://www.jaredguberman.com/tranmere-rovers-oldham-athletic-live-stream-15-october-2011/,90,21,61,0,1,2,8,0,0,0,4,0,6,0,0,0,3,jaredguberman,com,3.6897037321995474,-1,-1,-1
0,https://www.youtube.com/watch?v=zHWs7q2_hTw,43,15,6,13,1,2,0,0,1,1,3,0,2,0,0,0,3,youtube,com,3.1898980954642875,7559,110,7670
0,https://www.linkedin.com/in/billkelsobofa,41,16,17,0,1,2,0,0,0,0,4,0,0,0,0,0,3,linkedin,com,3.327819531114783,8395,370,8766
0,https://www.mehndiratta.net/,28,19,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,mehndiratta,net,3.326360407952694,-1,-1,-1
0,https://www.classesandcareers.com/schools_pinnacle-career-institute,67,25,34,0,1,2,2,0,0,0,3,0,0,0,0,0,3,classesandcareers,com,3.40307418942857,7040,264,7305
0,https://www.smokehousebbq.com/,30,21,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,smokehousebbq,com,3.463280517810811,10143,82,10226
0,https://www.xfinitytv.comcast.net/blogs/2010/tv-news/how-to-make-it-in-america-gets-second-season-pickup/,105,25,72,0,1,3,10,0,0,0,7,0,4,0,0,0,13,comcast,net,3.7034651896016473,10259,331,10591
0,https://www.wacsports.com/ViewArticle.dbml?DB_OEM_ID=10100&ATCLID=205246827,75,17,17,32,1,2,0,0,1,2,3,0,14,0,0,0,3,wacsports,com,3.146286370662104,10918,38,10957
0,https://www.enotes.com/topic/Cinema_of_the_Philippines,54,14,32,0,1,2,0,0,0,0,4,0,0,0,0,0,3,enotes,com,3.0391486719030705,8914,216,9131
0,https://www.baseball-almanac.com/players/player.php?p=meyerru01,63,24,19,11,1,2,1,0,1,1,4,0,2,0,0,0,3,baseball-almanac,com,3.3716535224393334,9682,544,10226
0,https://www.gossipcenter.com/kristen-stewart/photo/kristen-stewart-1466,71,20,43,0,1,2,3,0,0,0,5,0,4,0,0,0,3,gossipcenter,com,3.584183719779189,7124,180,7305
0,https://www.petlynxinfostream.blogspot.com/2011/10/pet-industry-mourns-passing-of-rolf-c.html,93,34,51,0,1,3,6,0,0,0,5,0,6,0,0,0,21,blogspot,com,4.0796786498829745,9219,276,9496
0,https://www.surftofind.com/jackruby,35,18,9,0,1,2,0,0,0,0,3,0,0,0,0,0,3,surftofind,com,3.5724312513221195,9561,1031,10592
0,https://www.inquebeccity.com/,29,20,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,inquebeccity,com,3.5464393446710156,633,97,731
0,https://www.hollywood.com/celebrity/189146/Kenneth_Tobey_Biography,66,17,41,0,1,2,0,0,0,0,5,0,6,0,0,0,3,hollywood,com,2.910992253015045,11617,69,11687
0,https://www.nosorigines.org/genealogielistfirstname.aspx?ancestor=27&Family=Brunet_275&lng=en,93,19,29,36,1,2,0,0,1,3,3,0,5,0,0,0,3,nosorigines,org,3.11583409216322,6861,78,6940
0,https://www.ncbi.nlm.nih.gov/pubmed/1918921,43,20,15,0,1,4,0,0,0,0,4,0,7,0,0,0,12,nih,gov,3.3464393446710154,10252,298,10551
0,https://www.blackberrysync.com/2010/02/blackberry-tour-9630-os-5-0-0-419-released-by-telus-and-sasktel/,103,22,73,0,1,2,12,0,0,0,6,0,16,0,0,0,3,blackberrysync,com,3.6635327548042547,-1,-1,-1
0,https://www.sitebits.com/canada/montreal/,41,16,17,0,1,2,0,0,0,0,5,0,0,0,0,0,3,sitebits,com,3.202819531114783,10251,339,10591
0,https://www.city-data.com/city/Marseilles-Ohio.html,51,17,26,0,1,2,2,0,0,0,4,0,0,0,0,0,3,city-data,com,3.3371753411230767,8102,663,8766
0,https://www.onesource.com/free/Tony-Blevins/People/Profile/2277-570,67,17,42,0,1,2,2,0,0,0,7,0,7,0,0,1,3,onesource,com,3.1751231351134606,11676,740,12417
0,https://www.lclark.edu/visit/,29,14,7,0,1,2,0,0,0,0,4,0,0,0,0,0,3,lclark,edu,3.1820058147602133,12555,276,12832
0,https://www.music.yahoo.com/mark-spoelstra/,43,19,16,0,1,3,1,0,0,0,4,0,0,0,0,0,9,yahoo,com,3.2866294867861954,11240,83,11324
0,https://www.absoluteastronomy.com/topics/Macdonald-Cartier_Bridge,65,25,32,0,1,2,1,0,0,0,4,0,0,0,0,0,3,absoluteastronomy,com,3.733660689688186,-1,-1,-1
0,https://www.article.wn.com/view/2010/06/11/Yakima_gets_long_awaited_federal_aid_to_fight_gangs/,95,18,69,0,1,3,0,0,0,0,8,0,8,0,0,0,11,wn,com,3.350209029099897,11176,3069,14245
0,https://www.pbreview.com/fields/reviews/3955/,45,16,21,0,1,2,0,0,0,0,6,0,4,0,0,0,3,pbreview,com,3.25,9316,179,9496
0,https://www.myspace.com/natertater,34,15,11,0,1,2,0,0,0,0,3,0,0,0,0,0,3,myspace,com,3.1898980954642875,10840,1214,12055
0,https://www.vividseats.com/venues/bell-centre-tickets.html,58,18,32,0,1,2,2,0,0,0,4,0,0,0,0,0,3,vividseats,com,3.4613201402110083,8826,669,9496
0,https://www.softwaregeek.com/army-theme-song/p1.html,52,20,24,0,1,2,2,0,0,0,4,0,1,0,0,0,3,softwaregeek,com,3.484183719779189,1920,270,2191
0,https://www.companydatabase.org/c/personal-development-schools/school-catholic/mission-develop/school-young/learning-life/dedicated-high/catholic-faith/archbishop-carroll-high-school.html,187,23,156,0,1,2,11,0,0,0,11,0,0,0,0,0,3,companydatabase,org,3.795088586397732,1531,294,1826
0,https://www.catholicsites.org/clericaldress/,44,21,15,0,1,2,0,0,0,0,4,0,0,0,0,0,3,catholicsites,org,3.594465636961452,-1,-1,-1
0,https://www.campmassad.org/,27,18,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,campmassad,org,3.3082708345352603,8131,634,8766
0,https://www.wnps.org/plant_lists/counties/yakima/yakima_county.html,67,12,47,0,1,2,0,0,0,0,6,0,0,0,0,0,3,wnps,org,2.7516291673878226,10598,722,11321
0,https://www.goitaly.about.com/od/planningandinformation/tp/bestitalyfilms.htm,77,21,48,0,1,3,0,0,0,0,6,0,0,0,0,0,11,about,com,3.52257158913636,9726,135,9861
0,https://www.toppsbaseball.blogspot.com/2008/12/1984-topps.html,62,30,24,0,1,3,1,0,0,0,5,0,10,0,0,0,17,blogspot,com,3.555913095175825,9219,276,9496
0,https://www.clubmontreal.ca/en/home.aspx,40,19,13,0,1,2,0,0,0,0,4,0,0,0,0,0,3,clubmontreal,ca,3.5766176449086657,-1,-1,-1
0,https://www.btjunkie.org/torrent/N-n-F-ARASHI/41951f6c8b505ab7a0ff766dbf347f0d201c1524099d,90,16,66,0,1,2,3,0,0,0,5,0,29,0,0,0,3,btjunkie,org,3.577819531114783,7444,225,7670
0,https://www.historyorb.com/deaths/march/30,42,18,16,0,1,2,0,0,0,0,5,0,2,0,0,0,3,historyorb,com,3.4193819456463714,9095,765,9861
0,https://www.dorsetreadingpartners.org.uk/,41,32,1,0,1,3,0,0,0,0,3,0,0,0,0,0,3,dorsetreadingpartners,org.uk,3.7539280318460246,6458,116,6575
0,https://www.phonebook.com/n/luba,32,17,7,0,1,2,0,0,0,0,4,0,0,0,0,0,3,phonebook,com,3.219528282299547,11428,3180,14609
0,https://www.facebook.com/pages/William-Dyess/133492823357456,60,16,36,0,1,2,1,0,0,0,5,0,15,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.facebook.com/pages/Iowa-Barnstormers/104063209629346?v=stream,73,16,40,8,1,2,1,0,1,1,5,0,15,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.romancequote.com/SweetLoveQuotes.htm,48,20,20,0,1,2,0,0,0,0,3,0,0,0,0,0,3,romancequote,com,3.4464393446710155,7498,171,7670
0,https://www.giveawayoftheday.com/fast+search+by+surf+canyon/,60,24,28,0,1,2,0,0,0,0,4,0,0,0,0,0,3,giveawayoftheday,com,3.720175521464345,7301,367,7669
0,https://www.forums.thesmartmarks.com/index.php?showtopic=230,60,28,10,13,1,3,0,0,1,1,3,0,3,0,0,0,10,thesmartmarks,com,3.6280852788913944,8599,166,8766
0,https://www.yidio.com/show/just-for-laughs,42,13,21,0,1,2,2,0,0,0,4,0,0,0,0,0,3,yidio,com,2.873140679513133,6499,1536,8036
0,https://www.xxlmag.com/news/latest-headlines/2009/12/the-neptunes-named-best-producers-of-the-decade/,101,14,79,0,1,2,8,0,0,0,8,0,6,0,0,0,3,xxlmag,com,3.0391486719030705,9999,226,10226
0,https://www.salarylist.com/company/Live-Nation-Salary.htm,57,18,31,0,1,2,2,0,0,0,4,0,0,0,0,0,3,salarylist,com,3.4613201402110083,8621,51,8672
0,https://www.thelo-key.com/,26,17,1,0,1,2,1,0,0,0,3,0,0,0,0,0,3,thelo-key,com,3.4548223999466057,-1,-1,-1
0,https://www.au.answers.yahoo.com/question/index?qid=20080704204247AAoitT2,73,24,15,25,1,4,0,0,1,1,4,0,15,0,0,0,14,yahoo,com,3.438721875540867,11240,83,11324
0,https://www.amazon.com/The-Resume-Explicit/dp/B0041J0X3U,56,14,34,0,1,2,2,0,0,0,5,0,6,0,0,0,3,amazon,com,2.8962915290459277,11318,368,11686
0,https://www.facebook.com/factor.offroad1,40,16,16,0,1,2,0,0,0,0,3,0,1,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.ebay.com/sch/sis.html?_kw=Kliban+cat+B.Kliban+Kilban+black+%26+white+cat&_nkw=Kliban+cat+B+Kliban+Kilban+black+white+cat,132,12,13,98,1,2,0,0,1,2,4,0,2,0,0,0,3,ebay,com,3.0220552088742005,11042,3201,14244
0,https://www.koplindelrio.com/content/city-beat-long-beach-features-sandow-birk,78,20,50,0,1,2,6,0,0,0,4,0,0,0,0,0,3,koplindelrio,com,3.5464393446710156,8294,471,8766
0,https://www.goldenpages.bg/en/grocery_and_convenience_shops,59,18,33,0,1,2,0,0,0,0,4,0,0,0,0,0,3,goldenpages,bg,3.4193819456463714,-1,-1,-1
0,https://www.sportsnetwork.com/merge/tsnform.aspx?c=sportsnetwork&page=cfl/news/news.aspx?id=4446930,99,21,19,50,1,2,0,0,2,3,6,0,7,0,0,0,3,sportsnetwork,com,3.403989446485262,11069,252,11322
0,https://www.archive.lib.msu.edu/AFS/dmc/court/public/all/Voelker/ASY.html,73,23,42,0,1,4,0,0,0,0,9,0,0,0,0,0,15,msu,edu,3.708132064658601,14054,1007,15062
0,https://www.nolinor.com/,24,15,1,0,1,2,0,0,0,0,3,0,0,0,0,0,3,nolinor,com,3.0062389286533895,9833,27,9861
0,https://www.fifa.com/worldcup/preliminaries/nccamerica/standings/index.html,75,12,55,0,1,2,0,0,0,0,7,0,0,0,0,0,3,fifa,com,2.8553885422075336,11037,649,11687
0,https://www.youtube.com/user/hollywoodrecords,45,15,22,0,1,2,0,0,0,0,4,0,0,0,0,0,3,youtube,com,3.1898980954642875,7559,110,7670
0,https://www.youtube.com/watch?v=phzCxs-KtqQ,43,15,6,13,1,2,1,0,1,1,3,0,0,0,0,0,3,youtube,com,3.1898980954642875,7559,110,7670
0,https://www.facebook.com/pages/Parti-lib%C3%A9ral-du-Qu%C3%A9bec/112240235460621,80,16,56,0,1,2,3,0,0,0,5,0,19,0,0,0,3,facebook,com,3.1556390622295662,10439,3075,13514
0,https://www.mylife.com/high-schools/members/l2-67036/,53,14,31,0,1,2,2,0,0,0,6,0,6,0,0,0,3,mylife,com,3.1820058147602133,10415,542,10958
